sentence_id	token_id	token	surprisal
214	19	Ġthat	5.056319
214	20	Ġhe	1.6380379999999999
214	21	Ġwould	3.539221
214	22	Ġtry	6.08099
214	23	Ġhis	4.902504
214	24	Ġbest	1.847086
214	25	.	4.1193029999999995
215	1	I	0.0
215	2	Ġwas	6.132436
215	3	Ġso	5.694503
215	4	Ġhappy	3.733782
215	5	Ġwhen	3.066954
215	6	Ġhe	4.372155
215	7	Ġstarted	5.038948
215	8	Ġto	3.28769
215	9	Ġcut	9.819527
215	10	Ġmy	3.503864
215	11	Ġhair	0.9323170000000001
215	12	,	2.799427
215	13	Ġbut	2.692764
215	14	Ġjust	8.844489
215	15	Ġas	4.713458999999999
215	16	Ġhe	2.356456
215	17	Ġstarted	2.661377
215	18	Ġto	0.860715
215	19	Ġcut	1.428102
215	20	,	6.826988
215	21	Ġthe	4.537698000000001
215	22	Ġmat	13.899726999999999
215	23	ron	1.5386739999999999
215	24	,	7.312536
215	25	Ġwho	2.416866
215	26	Ġhad	3.081808
215	27	Ġbeen	2.247054
215	28	Ġwatching	4.47615
215	29	Ġme	1.514859
215	30	Ġand	4.8940410000000005
215	31	Ġhad	4.87755
215	32	Ġa	4.539905
215	33	Ġlook	6.512155
215	34	Ġas	9.289017999999999
215	35	Ġcold	13.033645
215	36	Ġas	0.115344
215	37	Ġice	3.277429
215	38	,	0.935135
215	39	Ġmotion	13.613442000000001
215	40	ed	0.018029
215	41	Ġfor	3.342764
215	42	Ġhim	4.52318
215	43	Ġto	0.0944
215	44	Ġcome	3.6828849999999997
215	45	Ġover	3.006321
215	46	Ġto	2.482173
215	47	Ġwhere	6.7834460000000005
215	48	Ġshe	5.823546
215	49	Ġwas	0.366569
215	50	Ġstanding	3.4978290000000003
215	51	.	1.689589
216	1	She	0.0
216	2	Ġwhispered	16.180673000000002
216	3	Ġsomething	5.928569
216	4	Ġinto	4.689938
216	5	Ġhis	2.097108
216	6	Ġear	0.438334
216	7	Ġthat	4.498508
216	8	Ġcaused	6.623456
216	9	Ġthe	2.893756
216	10	Ġbar	10.658431
216	11	ber	4.412494000000001
216	12	Ġto	0.237996
216	13	Ġshake	6.633946000000001
216	14	Ġhis	1.439734
216	15	Ġhead	0.048606
216	16	,	3.3181800000000004
216	17	Ġlike	8.601088
216	18	Ġhe	1.519608
216	19	Ġwas	0.921774
216	20	Ġtelling	9.642004
216	21	Ġher	3.126996
216	22	,	5.084203
216	23	Ġ'	5.612215
216	24	No	4.468197
216	25	'.	6.569603999999999
217	1	In	0.0
217	2	Ġresponse	11.624007
217	3	,	1.437483
217	4	Ġthe	2.491505
217	5	Ġmat	17.280392000000003
217	6	ron	3.5987690000000003
217	7	Ġwalked	11.017588
217	8	Ġover	5.051533999999999
217	9	Ġto	0.885619
217	10	Ġa	5.079522
217	11	Ġlittle	8.278888
217	12	Ġman	6.6673279999999995
217	13	Ġsitting	4.455648
217	14	Ġin	2.166716
217	15	Ġan	5.380332
217	16	Ġoffice	3.858799
217	17	Ġchair	1.109942
217	18	Ġthat	6.583042999999999
217	19	Ġsque	14.626439000000001
217	20	aked	0.03568
217	21	Ġas	6.074391
217	22	Ġit	2.990136
217	23	Ġrolled	7.712679
217	24	Ġaround	3.554449
217	25	Ġthe	3.464843
217	26	Ġfloor	4.0298169999999995
217	27	Ġand	3.912865
217	28	Ġspoke	8.329252
217	29	Ġto	2.0437279999999998
217	30	Ġhim	0.826224
217	31	.	1.080978
218	1	It	0.0
218	2	Ġwas	5.304806
218	3	Ġthe	4.366128
218	4	Ġlittle	10.499747
218	5	Ġman	6.027563
218	6	Ġwho	1.87228
218	7	Ġthen	11.607442
218	8	Ġwalked	6.756142999999999
218	9	Ġover	4.524718
218	10	Ġand	2.3398470000000002
218	11	Ġsaid	3.3430690000000003
218	12	Ġsomething	6.489595
218	13	Ġto	2.120474
218	14	Ġthe	2.0798
218	15	Ġman	3.784851
218	16	Ġwho	2.568589
218	17	Ġwas	1.5772329999999999
218	18	Ġcutting	11.282089
218	19	Ġmy	6.33336
218	20	Ġhair	2.23283
218	21	.	1.569002
219	1	The	0.0
219	2	Ġnext	9.626108
219	3	Ġthing	5.90149
219	4	ĠI	1.515946
219	5	Ġknew	2.24182
219	6	,	0.9163309999999999
219	7	Ġthe	3.6385199999999998
219	8	Ġman	6.863041
219	9	Ġwho	3.597173
219	10	Ġwas	2.680195
219	11	Ġcutting	11.774783
219	12	Ġmy	3.515969
219	13	Ġhair	1.7681759999999997
219	14	Ġtold	7.672878
219	15	Ġme	0.08064199999999999
219	16	Ġthat	2.0376119999999998
219	17	Ġhe	1.608147
219	18	Ġwas	1.9051580000000001
219	19	Ġno	8.389436
219	20	Ġlonger	0.275546
219	21	Ġallowed	6.235974
219	22	Ġto	0.20073
219	23	Ġgive	7.283111999999999
219	24	Ġme	0.586087
219	25	Ġan	6.214313
219	26	ĠElvis	13.911814000000001
219	27	Ġcut	8.259347
219	28	.	1.153258
220	1	'	0.0
220	2	Why	13.583502
220	3	Ġnot	4.5606919999999995
220	4	?'	8.573423
220	5	ĠI	3.0814209999999997
220	6	Ġcried	9.022744
220	7	Ġdesperately	12.653158
220	8	.	1.0432629999999998
221	1	The	0.0
221	2	Ġkindly	17.867946
221	3	Ġbar	10.644394
221	4	ber	3.044892
221	5	Ġstopped	11.755161
221	6	Ġby	2.268226
221	7	Ġthe	2.967259
221	8	Ġmat	12.98067
221	9	ron	3.3439349999999997
221	10	Ġdid	15.872485000000001
221	11	Ġnot	1.9152799999999999
221	12	Ġanswer	6.831121
221	13	,	2.7531
221	14	Ġbut	1.897546
221	15	Ġfrom	10.01421
221	16	Ġhis	3.995597
221	17	Ġexpression	10.006857
221	18	,	2.592351
221	19	ĠI	4.83444
221	20	Ġcould	2.439966
221	21	Ġtell	2.3328759999999997
221	22	Ġthat	1.555709
221	23	Ġhe	0.9997590000000001
221	24	Ġwished	7.318239
221	25	Ġhe	4.566598
221	26	Ġcould	1.321492
221	27	Ġcut	9.728344
221	28	Ġit	4.023928
221	29	Ġas	6.282717
221	30	ĠI	6.621181
221	31	Ġhad	3.1148029999999998
221	32	Ġasked	7.318092
221	33	.	1.223848
222	1	Within	0.0
222	2	Ġa	4.974838
222	3	Ġfew	3.510168
222	4	Ġminutes	3.4126309999999997
222	5	,	1.029223
222	6	Ġit	6.0431870000000005
222	7	Ġwasn	8.999432
222	8	't	0.001227
222	9	Ġan	7.151628
222	10	ĠElvis	16.646325
222	11	Ġhaircut	10.178089
222	12	,	1.8462349999999998
222	13	Ġbut	1.150291
222	14	Ġa	2.055345
222	15	Ġshort	6.925669999999999
222	16	Ġbuzz	11.824781
222	17	Ġcut	1.238076
222	18	Ġthat	3.936743
222	19	Ġthe	7.456902
222	20	Ġbar	9.206178999999999
222	21	ber	3.8186459999999998
222	22	Ġhad	3.126041
222	23	Ġgiven	5.768535
222	24	Ġme	2.5123759999999997
222	25	.	1.65884
223	1	When	0.0
223	2	Ġhe	6.337206
223	3	Ġfinished	7.16805
223	4	Ġshaving	12.841446000000001
223	5	Ġoff	5.3545300000000005
223	6	Ġall	6.187794
223	7	Ġmy	9.631017
223	8	Ġhair	1.352286
223	9	Ġand	3.149679
223	10	Ġmade	7.4648639999999995
223	11	Ġme	2.438366
223	12	Ġsmell	10.963405999999999
223	13	Ġreal	11.566407
223	14	Ġgood	2.007819
223	15	Ġwith	6.334566000000001
223	16	Ġhis	2.812113
223	17	Ġpowder	12.086272
223	18	,	0.9355870000000001
223	19	Ġthe	5.203405
223	20	Ġbar	9.134977000000001
223	21	ber	2.189403
223	22	Ġhanded	8.578059
223	23	Ġme	0.310408
223	24	Ġa	0.814163
223	25	Ġnickel	12.347398
223	26	Ġand	2.544741
223	27	Ġtold	3.4942330000000004
223	28	Ġme	0.043929
223	29	Ġto	1.303385
223	30	Ġgo	3.505965
223	31	Ġoutside	8.376275
223	32	Ġto	3.4770830000000004
223	33	Ġthe	4.690712
223	34	Ġsnack	13.308875
223	35	Ġmachine	9.149481
223	36	Ġand	3.038289
223	37	Ġbuy	3.32723
223	38	Ġmyself	7.097714
223	39	Ġa	0.8992690000000001
223	40	Ġcandy	7.6888440000000005
223	41	Ġbar	0.457262
223	42	.	0.8131229999999999
224	1	I	0.0
224	2	Ġhanded	14.87325
224	3	Ġhim	3.3762199999999996
224	4	Ġthe	2.4905060000000003
224	5	Ġnickel	13.392629999999999
224	6	Ġback	6.16525
224	7	Ġand	2.283142
224	8	Ġtold	4.539655000000001
224	9	Ġhim	0.08038
224	10	Ġthat	3.6585989999999997
224	11	ĠI	2.308626
224	12	Ġwas	2.624894
224	13	Ġnot	5.076058
224	14	Ġhungry	13.74301
224	15	.	1.726146
225	1	'	0.0
225	2	I	8.180289
225	3	'm	2.918979
225	4	Ġso	4.894935
225	5	Ġsorry	2.329519
225	6	,	2.352318
225	7	Ġbaby	8.448469000000001
225	8	,'	6.417262
225	9	Ġhe	2.488424
225	10	Ġsaid	1.102741
225	11	,	2.287707
225	12	Ġas	4.252497
225	13	ĠI	4.9441489999999995
225	14	Ġclimbed	8.801208
225	15	Ġout	3.073081
225	16	Ġof	0.35596300000000003
225	17	Ġhis	3.710061
225	18	Ġbar	12.381755
225	19	ber	5.881307
225	20	Ġchair	4.278042
225	21	.	1.128447
226	1	'	0.0
226	2	I	8.180289
226	3	Ġam	4.81606
226	4	Ġnot	2.977242
226	5	Ġa	3.225588
226	6	Ġbaby	9.592377
226	7	,'	7.089049
226	8	ĠI	4.100573000000001
226	9	Ġsaid	1.7024119999999998
226	10	,	2.152873
226	11	Ġas	5.1977970000000004
226	12	ĠI	1.932591
226	13	Ġwiped	8.993939
226	14	Ġthe	2.50618
226	15	Ġtears	1.627882
226	16	Ġfrom	0.622091
226	17	Ġmy	0.108767
226	18	Ġeyes	0.344346
226	19	.	0.7879390000000001
227	1	I	0.0
227	2	Ġthen	10.152768
227	3	Ġsat	8.318983
227	4	Ġdown	0.5434100000000001
227	5	Ġon	3.9466059999999996
227	6	Ġthe	1.112091
227	7	Ġfloor	3.886089
227	8	Ġand	1.8065349999999998
227	9	Ġbrushed	11.278395
227	10	Ġaway	6.1996970000000005
227	11	Ġthe	1.134685
227	12	Ġhair	6.2797019999999995
227	13	Ġthat	3.227005
227	14	Ġhad	1.8533060000000001
227	15	Ġaccumulated	4.016158
227	16	Ġon	1.646291
227	17	Ġmy	1.438277
227	18	Ġshiny	15.00857
227	19	Ġnew	5.712941000000001
227	20	ĠBuster	21.837804000000002
227	21	ĠBrown	6.837034
227	22	Ġshoes	8.007233
227	23	.	0.620023
228	1	My	0.0
228	2	Ġhead	10.204935
228	3	Ġwas	2.7935470000000002
228	4	Ġno	11.913467
228	5	Ġlonger	2.1968229999999997
228	6	Ġin	2.549932
228	7	Ġthe	1.438869
228	8	Ġclouds	5.172773
228	9	,	2.069117
228	10	Ġand	2.206987
228	11	ĠI	1.724188
228	12	Ġgot	8.142905
228	13	Ġup	2.226328
228	14	Ġoff	6.906472
228	15	Ġthe	0.768825
228	16	Ġfloor	4.51098
228	17	,	2.8539849999999998
228	18	Ġbrushed	12.41107
228	19	Ġoff	5.325322
228	20	Ġmy	1.490622
228	21	Ġshort	10.3947
228	22	Ġpants	6.301419999999999
228	23	,	0.706519
228	24	Ġand	0.48776800000000003
228	25	Ġwalked	3.3965199999999998
228	26	Ġsu	18.152459
228	27	ll	0.645727
228	28	en	0.00025
228	29	ly	0.039370999999999996
228	30	Ġtowards	3.876039
228	31	Ġthe	0.552129
228	32	Ġdoor	2.834117
228	33	.	0.556197
229	1	The	0.0
229	2	Ġmat	14.768730999999999
229	3	ron	5.758952
229	4	Ġwas	4.252654
229	5	Ġsmiling	10.936627
229	6	Ġat	3.791035
229	7	Ġme	3.285138
229	8	Ġsort	18.886426
229	9	Ġof	0.047366000000000005
229	10	Ġfunny	5.001805
229	11	Ġlike	8.054884
229	12	.	8.233448
230	1	The	0.0
230	2	Ġbar	12.165409
230	3	ber	4.527918
230	4	Ġupset	19.793860000000002
230	5	Ġby	5.255698000000001
230	6	Ġthe	2.103323
230	7	Ġmat	14.140939000000001
230	8	ron	3.9839830000000003
230	9	Ġsaid	9.381882000000001
230	10	Ġto	6.97898
230	11	Ġher	2.578853
230	12	,	1.325972
230	13	Ġ'	2.299
230	14	You	2.817211
230	15	Ġare	3.6805019999999997
230	16	Ġjust	6.338031
230	17	Ġa	2.047862
230	18	Ġdamn	11.922911000000001
230	19	Ġbitch	5.668337999999999
230	20	,	3.005404
230	21	Ġlady	10.288616000000001
230	22	.'	1.37486
231	1	She	0.0
231	2	Ġyelled	15.737314999999999
231	3	Ġback	4.6294
231	4	Ġat	2.725588
231	5	Ġhim	2.100921
231	6	Ġat	8.317611999999999
231	7	Ġthe	1.5310860000000002
231	8	Ġtop	3.5050260000000004
231	9	Ġof	0.066461
231	10	Ġher	0.9691690000000001
231	11	Ġlungs	0.087702
231	12	,	1.653244
231	13	Ġbefore	6.821389
231	14	Ġwalking	7.465234
231	15	Ġtoward	6.466116
231	16	Ġthe	1.310139
231	17	Ġoffice	9.247753
231	18	,	3.565497
231	19	Ġas	7.5465
231	20	Ġfast	7.716721000000001
231	21	Ġas	0.02992
231	22	Ġshe	0.41221899999999995
231	23	Ġcould	0.051922
231	24	.	1.014014
232	1	To	0.0
232	2	Ġshow	9.525598
232	3	Ġhis	6.734291000000001
232	4	Ġanger	8.801881
232	5	,	1.291865
232	6	Ġthe	4.395719000000001
232	7	Ġman	4.642782
232	8	Ġhit	8.615463
232	9	Ġthe	2.4026389999999997
232	10	Ġwall	5.20876
232	11	Ġwith	2.5861419999999997
232	12	Ġhis	1.444166
232	13	Ġhand	4.332552
232	14	Ġand	2.020063
232	15	Ġthen	4.984811
232	16	Ġwalked	5.857772
232	17	Ġoutside	6.987157000000001
232	18	Ġwhere	8.651975
232	19	Ġhe	0.788763
232	20	Ġstood	7.269108
232	21	Ġagainst	9.534604
232	22	Ġthe	0.851668
232	23	Ġbrick	6.902381
232	24	Ġwall	0.287148
232	25	,	2.9743209999999998
232	26	Ġsmoking	9.765678
232	27	Ġa	1.050278
232	28	Ġcigarette	0.302623
232	29	.	0.934683
233	1	I	0.0
233	2	Ġunderstood	13.239574
233	3	Ġright	8.83957
233	4	Ġthere	6.525366
233	5	Ġmy	9.761102000000001
233	6	Ġhaircut	16.435394
233	7	Ġwas	1.9177650000000002
233	8	Ġsomething	8.658685
233	9	Ġthat	3.4318470000000003
233	10	Ġhad	5.336713
233	11	Ġbeen	3.196672
233	12	Ġout	7.431875
233	13	Ġof	0.641419
233	14	Ġthe	4.86149
233	15	Ġpower	11.612875
233	16	Ġof	0.8046949999999999
233	17	Ġthe	2.590045
233	18	Ġbar	8.208542999999999
233	19	ber	3.2759270000000003
233	20	Ġand	4.2069529999999995
233	21	Ġthen	8.066627
233	22	ĠI	1.8968200000000002
233	23	Ġslowly	11.643889
233	24	Ġwalked	6.179982
233	25	Ġoutside	7.962924
233	26	Ġto	2.862317
233	27	Ġjoin	8.223980000000001
233	28	Ġthe	1.6411470000000001
233	29	Ġman	8.092428
233	30	.	2.744201
234	1	He	0.0
234	2	Ġlooked	10.565648
234	3	Ġdown	4.716362999999999
234	4	,	3.5904599999999998
234	5	Ġsmiled	8.85246
234	6	Ġat	3.311924
234	7	Ġme	2.314187
234	8	,	1.271554
234	9	Ġthen	3.3803980000000005
234	10	Ġhe	5.8375639999999995
234	11	Ġp	9.551233
234	12	atted	0.204247
234	13	Ġme	1.8921119999999998
234	14	Ġon	0.9657030000000001
234	15	Ġthe	0.025265
234	16	Ġtop	12.877013999999999
234	17	Ġof	0.28081799999999996
234	18	Ġmy	2.462344
234	19	Ġbald	12.672433
234	20	Ġas	15.371151999999999
234	21	Ġa	4.994639
234	22	Ġco	11.836523
234	23	ot	5.484481
234	24	Ġhead	12.492436999999999
234	25	.	0.9241290000000001
235	1	It	0.0
235	2	Ġwas	5.304806
235	3	Ġa	2.681194
235	4	Ġfact	11.467392
235	5	Ġof	2.378423
235	6	Ġmy	7.866387
235	7	Ġlife	0.505101
235	8	Ġthat	1.432348
235	9	ĠI	1.3902700000000001
235	10	Ġwas	2.648788
235	11	Ġnot	4.682135
235	12	Ġgonna	9.26591
235	13	Ġhave	5.063473
235	14	Ġhair	12.750074
235	15	Ġthat	4.100347
235	16	Ġwas	3.000681
235	17	Ġanything	8.305307
235	18	Ġlike	1.228238
235	19	ĠElvis	15.770779000000001
235	20	's	3.9755559999999996
235	21	Ġanytime	16.271459
235	22	Ġsoon	0.06661
235	23	.	1.480645
236	1	I	0.0
236	2	Ġthen	10.152768
236	3	Ġlooked	6.092796
236	4	Ġup	3.029714
236	5	Ġat	2.867871
236	6	Ġthe	1.602379
236	7	Ġbar	10.138798
236	8	ber	7.300627
236	9	Ġwith	5.478002
236	10	Ġmy	7.23862
236	11	Ġwet	12.041781
236	12	Ġred	7.964514
236	13	Ġeyes	3.62449
236	14	Ġand	1.710393
236	15	Ġasked	4.188655000000001
236	16	,	1.427185
236	17	Ġ'	4.11568
236	18	Do	3.8254
236	19	Ġyou	0.169935
236	20	Ġknow	2.536146
236	21	Ġif	4.414726
236	22	ĠElvis	13.855483999999999
236	23	ĠPres	5.9542779999999995
236	24	ley	0.007456999999999999
236	25	Ġhas	3.9142919999999997
236	26	Ġgreen	11.833117999999999
236	27	Ġbones	14.240158
236	28	?'	0.578229
237	1	This	0.0
237	2	Ġis	4.445996
237	3	Ġa	2.662935
237	4	Ġstory	7.8554330000000006
237	5	Ġof	2.443658
237	6	Ġhow	4.715867
237	7	ĠMr	10.157038
237	8	.	0.7861899999999999
237	9	ĠSt	9.599789
237	10	icky	10.280564
237	11	Ġgot	4.838067
237	12	Ġin	5.8651349999999995
237	13	ĠAbby	20.77796
237	14	's	0.728089
237	15	Ġfish	14.269725
237	16	Ġtank	2.165507
237	17	.	2.330349
238	1	'	0.0
238	2	He	10.850552
238	3	's	2.333473
238	4	Ġvery	7.171900999999999
238	5	Ġsmall	8.797031
238	6	,'	6.52447
238	7	ĠAbby	14.662564000000001
238	8	's	5.915363
238	9	Ġmom	3.5298230000000004
238	10	Ġsaid	1.9918259999999999
238	11	Ġas	4.868187
238	12	Ġshe	1.020367
238	13	Ġpe	10.144889
238	14	ered	0.149644
238	15	Ġat	2.8788650000000002
238	16	Ġthe	1.699898
238	17	Ġtiny	6.094723
238	18	Ġwater	11.670584
238	19	Ġsnail	15.041160000000001
238	20	.	1.1815120000000001
239	1	Ab	0.0
239	2	by	9.832309
239	3	Ġsaid	6.1752769999999995
239	4	Ġthat	3.286478
239	5	Ġhe	3.309536
239	6	Ġwould	4.751278
239	7	Ġgrow	13.289701999999998
239	8	Ġand	7.987074000000001
239	9	Ġthen	7.888497
239	10	Ġpulled	17.762145
239	11	Ġher	4.94714
239	12	Ġp	12.792246
239	13	aj	2.171643
239	14	ama	2.798754
239	15	Ġbott	1.318309
239	16	oms	0.000275
239	17	Ġup	3.694671
239	18	Ġagain	7.2806809999999995
239	19	Ġbefore	6.067724
239	20	Ġshe	3.1178779999999997
239	21	Ġgot	5.2347589999999995
239	22	Ġinto	4.851992
239	23	Ġbed	2.541578
239	24	,	3.622025
239	25	Ġfor	9.079456
239	26	Ġthey	6.333206
239	27	Ġwere	1.232855
239	28	Ġalways	7.2014309999999995
239	29	Ġfalling	9.454716000000001
239	30	Ġdown	3.996575
239	31	.	1.235316
240	1	Usually	0.0
240	2	,	4.531018
240	3	ĠAbby	17.860955999999998
240	4	's	3.689954
240	5	Ġmom	7.175033999999999
240	6	Ġgot	7.729889999999999
240	7	Ġup	6.313828
240	8	Ġat	4.011881
240	9	Ġthe	4.490112
240	10	Ġcrack	10.10407
240	11	Ġof	0.343022
240	12	Ġdawn	0.021988
240	13	,	2.95875
240	14	Ġbut	6.31714
240	15	Ġit	4.379064
240	16	Ġwas	0.847334
240	17	ĠAbby	14.623798
240	18	Ġwho	2.215419
240	19	Ġjumped	8.915493
240	20	Ġout	2.394421
240	21	Ġof	0.641741
240	22	Ġbed	1.609137
240	23	Ġfirst	9.02552
240	24	Ġthe	11.299244
240	25	Ġnext	1.4091799999999999
240	26	Ġmorning	0.5398149999999999
240	27	Ġand	3.3751349999999998
240	28	Ġswitched	12.789856
240	29	Ġon	2.7462150000000003
240	30	Ġthe	0.941471
240	31	Ġlight	3.203303
240	32	Ġin	5.053723000000001
240	33	Ġher	1.542691
240	34	Ġfish	17.374547
240	35	Ġtank	3.067409
240	36	,	3.298318
240	37	Ġwhich	3.723642
240	38	Ġcontained	8.074129
240	39	Ġthree	6.762937
240	40	Ġfish	7.008586
240	41	.	1.68605
241	1	At	0.0
241	2	Ġfirst	8.832838
241	3	,	1.262242
241	4	Ġshe	6.192861
241	5	Ġcould	7.197829
241	6	Ġsee	3.890574
241	7	Ġneither	11.854638000000001
241	8	Ġhide	15.066301999999999
241	9	Ġnor	0.141104
241	10	Ġhair	6.890872
241	11	Ġof	6.739325
241	12	Ġthe	2.120989
241	13	Ġsnail	13.724637
241	14	,	2.1267259999999997
241	15	Ġbut	1.058438
241	16	Ġthen	5.844643
241	17	Ġshe	1.179186
241	18	Ġspotted	7.337122
241	19	Ġhim	8.419326
241	20	.	2.625036
242	1	It	0.0
242	2	Ġhad	7.5413570000000005
242	3	Ġtaken	6.163673
242	4	ĠAbby	18.28229
242	5	Ġa	3.5393879999999998
242	6	Ġwhile	2.142086
242	7	Ġto	0.210286
242	8	Ġfind	4.420757
242	9	ĠSt	13.191035000000001
242	10	icky	8.090944
242	11	Ġbecause	8.318021
242	12	Ġhe	3.15687
242	13	Ġwas	2.042309
242	14	Ġclinging	13.817664
242	15	Ġto	0.41885500000000003
242	16	Ġthe	3.321453
242	17	Ġglass	8.706142
242	18	Ġnear	11.198535000000001
242	19	Ġthe	1.584807
242	20	Ġbottom	6.6694830000000005
242	21	,	4.2330559999999995
242	22	Ġright	10.679587
242	23	Ġnext	2.5786830000000003
242	24	Ġto	0.010415
242	25	Ġthe	1.621184
242	26	Ġgravel	13.273924
242	27	.	1.5732780000000002
243	1	At	0.0
243	2	Ġschool	11.700078999999999
243	3	Ġthat	9.261845
243	4	Ġday	3.5762400000000003
243	5	,	0.9672280000000001
243	6	ĠAbby	14.752747
243	7	,	5.5280569999999996
243	8	Ġencouraged	14.602715
243	9	Ġby	0.602102
243	10	Ġher	1.476764
243	11	Ġteacher	3.843182
243	12	,	0.6868340000000001
243	13	Ġwrote	7.845381
243	14	Ġexcited	13.086307000000001
243	15	ly	0.8953549999999999
243	16	Ġabout	2.0717849999999998
243	17	Ġthe	2.300996
243	18	Ġsmall	10.174503999999999
243	19	Ġand	6.7691419999999995
243	20	Ġmysterious	7.9302600000000005
243	21	ĠMr	13.02294
243	22	.	0.14698
243	23	ĠSt	8.77711
243	24	icky	8.683636
243	25	,	2.421264
243	26	Ġwho	2.359274
243	27	Ġyou	12.136764999999999
243	28	Ġcould	2.7528770000000002
243	29	Ġmistake	11.393802
243	30	Ġfor	0.643813
243	31	Ġa	0.913177
243	32	Ġpiece	10.052014
243	33	Ġof	0.003872
243	34	Ġgravel	14.948015
243	35	.	1.022174
244	1	He	0.0
244	2	Ġseemed	11.403735000000001
244	3	Ġan	8.451317
244	4	Ġideal	4.394016000000001
244	5	Ġpet	13.241316000000001
244	6	Ġfor	1.71642
244	7	Ġher	4.687844
244	8	,	2.522986
244	9	Ġsome	12.032347
244	10	Ġof	3.651494
244	11	Ġthe	1.952509
244	12	Ġgirls	5.445692
244	13	Ġin	4.610798
244	14	Ġher	2.8013049999999997
244	15	Ġclass	1.119872
244	16	Ġteased	8.715342999999999
244	17	,	7.49437
244	18	Ġbecause	8.859747
244	19	ĠAbby	14.844995
244	20	Ġwas	2.152557
244	21	Ġalso	6.950987
244	22	Ġvery	4.821105
244	23	Ġsmall	7.176883
244	24	.	1.512699
245	1	That	0.0
245	2	Ġevening	13.739697
245	3	,	0.831015
245	4	ĠAbby	14.714814000000002
245	5	Ġturned	8.549487
245	6	Ġon	3.1869560000000003
245	7	Ġthe	1.093425
245	8	Ġlight	4.254391
245	9	Ġand	1.490099
245	10	Ġfound	5.714988
245	11	ĠMr	11.319817
245	12	.	0.141376
245	13	ĠSt	8.272747
245	14	icky	9.896303
245	15	Ġclinging	9.661853
245	16	Ġto	0.212732
245	17	Ġthe	2.195186
245	18	Ġpond	16.073611
245	19	Ġweed	17.711880999999998
245	20	Ġand	5.248608
245	21	Ġbob	10.692099
245	22	bing	0.06780900000000001
245	23	Ġabout	5.593119000000001
245	24	Ġin	2.3257209999999997
245	25	Ġthe	1.6437529999999998
245	26	Ġair	5.351302
245	27	Ġbubbles	14.94029
245	28	.	1.187039
246	1	'	0.0
246	2	That	11.850528
246	3	Ġlooks	8.524138
246	4	Ġfun	10.480771
246	5	!'	8.904321000000001
246	6	ĠAbby	17.541683
246	7	Ġexclaimed	4.558514
246	8	.	1.4232049999999998
247	1	She	0.0
247	2	Ġtried	11.000010000000001
247	3	Ġto	0.5090640000000001
247	4	Ġimagine	10.617078999999999
247	5	Ġwhat	2.179136
247	6	Ġit	2.390398
247	7	Ġmust	4.950401
247	8	Ġbe	0.9926649999999999
247	9	Ġlike	0.007465
247	10	Ġto	0.65618
247	11	Ġhave	3.8547860000000003
247	12	Ġto	4.062691
247	13	Ġhang	11.290714999999999
247	14	Ġon	2.980032
247	15	Ġto	1.01568
247	16	Ġthings	7.774275
247	17	Ġall	7.403014
247	18	Ġday	2.0610209999999998
247	19	Ġand	3.7206300000000003
247	20	Ġdecided	14.908478
247	21	Ġthe	6.402378
247	22	Ġanswer	3.588864
247	23	Ġwas	0.747777
247	24	Ġthat	6.416615
247	25	Ġit	1.735742
247	26	Ġwas	1.535369
247	27	Ġprobably	5.893616000000001
247	28	Ġvery	7.398135000000001
247	29	Ġt	11.702927
247	30	iring	0.023397
247	31	.	1.279582
248	1	Ab	0.0
248	2	by	9.832309
248	3	Ġtold	8.056267
248	4	Ġher	5.224327
248	5	Ġmom	7.726441
248	6	Ġthat	1.6986900000000003
248	7	Ġshe	1.7654490000000003
248	8	Ġthought	5.972758
248	9	ĠSt	11.204212
248	10	icky	8.719381
248	11	Ġhad	3.778061
248	12	Ġgrown	8.876857000000001
248	13	Ġa	4.217816
248	14	Ġbit	3.325332
248	15	Ġthe	11.341458
248	16	Ġnext	4.765333999999999
248	17	Ġday	0.5505770000000001
248	18	Ġat	7.010477000000001
248	19	Ġbreakfast	9.240675
248	20	.	1.10817
249	1	'	0.0
249	2	Just	13.495254000000001
249	3	Ġas	5.474297
249	4	Ġwell	8.760792
249	5	Ġif	6.372730000000001
249	6	Ġhe	4.365848000000001
249	7	's	2.652714
249	8	Ġgoing	4.664356
249	9	Ġto	0.158183
249	10	Ġbe	2.614046
249	11	Ġgob	17.997148000000003
249	12	bled	1.2485600000000001
249	13	Ġup	0.10493599999999999
249	14	Ġlike	5.651689
249	15	Ġthat	3.251872
249	16	,'	8.854247
249	17	Ġher	11.303633999999999
249	18	Ġmom	5.909566000000001
249	19	Ġresponded	8.455802
249	20	Ġwho	13.420075
249	21	Ġwas	3.5297650000000003
249	22	Ġbusy	9.395288
249	23	Ġpreparing	6.815544
249	24	Ġbreakfast	5.050888
249	25	.	1.8608900000000002
250	1	Ab	0.0
250	2	by	9.832309
250	3	Ġwh	16.44125
250	4	ined	3.592068
250	5	Ġthat	2.929548
250	6	Ġshe	2.347404
250	7	Ġdidn	4.261858
250	8	't	0.001019
250	9	Ġwant	2.175262
250	10	Ġhim	4.392654
250	11	Ġto	0.688704
250	12	Ġget	4.4420209999999996
250	13	Ġtoo	5.795974
250	14	Ġbig	5.755063
250	15	Ġor	4.777259
250	16	Ġhe	4.934294
250	17	Ġwouldn	3.5310980000000005
250	18	't	0.000489
